MEF2A	74.256	54.00328197433926
STAT5B	116.706	56.50889809578665
RORB	118.466	55.30743931877522
REST	56.31216931216931	21.665883015203324
MXI1	64.7	28.200935421022667
PGR	93.55	57.92404940955022
FOXF1	95.578	56.66266774517414
FOXF2	92.258	55.60803391597291
RARA	97.597	56.63199264550028
FOXO3A	111.805	57.17746912027502
PITX1	91.934	56.138290355157736
PITX2	65.495	50.93770680939609
EWSR1-FLI1	70.05365853658536	22.333657172811417
RREB1	57.31216931216931	21.665883015203324
RXRA	102.179	57.17776629949791
YY1	51.427	47.2454724920812
NKX2-8	111.65102286401925	53.50563469580041
NME2	66.68951612903226	25.580919422013476
MTF1	96.07	56.50705354201365
HNF4A	87.289	55.246678443142606
JUN	79.733	52.27209304208124
NR1H2::RXRA	58.31216931216931	21.665883015203324
PRDM1	97.283	56.986602908052
CRTC3	104.65065065065065	58.18297289940151
RXRA::VDR	59.31216931216931	21.665883015203324
CRTC1	98.566	57.28596376076778
MIZF	66.62755102040816	22.027789872240024
NR1H2	111.60332294911734	56.64361331843142
T	34.3448275862069	12.482472848700667
LHX3	40.15942028985507	12.600463746245929
CACYBP	101.41	56.32329802133398
TCF4	62.921	51.42111199692206
TCF3	90.86686686686687	56.33468638577371
NKX2-5	145.84794672586017	47.41481255018511
NR1H3	95.171	58.27532718912868
PLAG1	60.31216931216931	21.665883015203324
KLF5	92.912	55.86591318505408
MZF1_5-13	118.42240373395566	52.066570459841124
IKZF1	105.142	57.42290340970229
ESRRB	83.65396825396826	29.779255725329136
KLF13	95.708	57.2056879689424
CBEPA	136.713	52.32636649911787
KLF11	92.73973973973973	57.56994555289497
SMAD4	88.778	56.72241810783455
SMAD3	98.18091451292247	42.343303384473806
CBEPB	135.637	51.8059960911862
EN1	140.9556898288016	50.077000632012265
USF1	106.072	54.93018128497302
USF2	64.859	50.036877590433235
NR1I2	94.818	58.14487832990969
ETS1	63.213	49.75646320831094
ETS2	95.949	57.21701144764555
MZF1	94.812	57.078390446823185
RBPJ	105.739	54.687465465132
FOXI1	112.07512953367876	49.25448932074587
ZFHX3	93.948	56.96461441983085
KLF4	94.41	57.328648161281485
PLAU	96.655	57.5926555647506
HLF	78.71698113207547	30.35064101060077
PPARA	111.87810650887575	55.107366371179
HNF1B	106.68058076225046	43.80114655565673
HNF1A	86.679	57.40822205050422
ELF3	93.531	57.61384416093067
FOXA2	143.881	50.19608390103752
FOXA3	108.99864314789689	51.94213196226949
ELF5	142.62958963282938	49.828799227404545
PPARG	67.209	49.13185645790317
MIR133B	91.958	57.33962186830324
SPI1	107.377	54.47297376681394
TP63	92.164	56.7140291638674
NFKB1	83.657	54.82892804897794
CPEB1	168.208	37.3661442485039
GLI2	93.48	59.57552853311497
EVI1	35.36363636363637	12.11514999924195
MYF	80.7672131147541	30.924258191463338
ZNF148	89.489	56.09639809292565
NOBOX	127.42598684210526	44.26157054732261
SPIB	106.88631790744466	56.05586242487685
MYB	102.001	56.00854398214614
MYC	102.289	55.36166073195425
NR2F1	118.113	54.78565716499165
ZNF281	103.40822467402207	57.47139930235723
ZNF354C	94.007	56.963101662391935
TP53	78.898	54.89161680985539
MYCN	77.34642857142858	30.360653368450155
GTF2I	110.75153751537515	52.919928497678384
FOXC1	10.122	17.355953330197654
SPZ1	35.891304347826086	11.97684044288513
CREM	109.62020202020202	57.12986443236319
MIR138	95.72572572572572	58.177620132944455
ZBTB16	94.057	57.55485862201384
SAMD9L	91.41	57.303663931724266
XBP1	115.01121304791029	57.60513480779939
BCL6	94.133	57.90824907558504
LOC135440	113.38166047087981	51.078704105566814
FOXD1	108.83694083694084	48.2555513006966
ETV4	132.809	51.47675707540248
TBX5	138.714	50.98260687724789
SNAI2	91.95195195195195	56.3546940834476
STAT1	93.631	56.974282259630094
SNAI1	92.85685685685685	56.33325808522914
STAT3	107.622	55.26764981433532
MZF1_1-4	80.246	55.82094126759236
UBTF	95.683	57.773025807897646
MAPK14	98.143	59.388370502986525
PBX1	76.77049180327869	26.079414306648108
NR5A2	73.393	52.430931242921865
NHLH1	61.31216931216931	21.665883015203324
REPIN1	95.707	57.18628464063737
NR5A1	105.419	56.842989356648054
MYOD1	115.74	56.2232371889062
ARNT::AHR	119.35498489425981	47.4324703396569
JDP2	93.914	56.98577545317782
THRA	111.29121540312876	53.1718772183408
THRB	84.544	56.256164675526904
TBP	149.054	47.332283739536614
NR2E3	113.02044989775051	41.18703400271428
FOXO3	100.99823008849557	43.91345064225641
PDX1	147.52235772357724	49.6483314644648
CBFB	104.97686116700201	57.977346472833865
CBX5	62.894067796610166	23.21330270418412
GATA1	109.867	56.08767521479205
GATA2	23.027	30.274713392532824
EIF4EBP1	112.0026455026455	51.48424008498423
GATA6	96.063	57.90481008517342
SND1	91.016	57.093324863770135
GATA3	78.402	54.89845531524544
RELA	76.452	52.838922169173735
RELB	93.407	57.46180775958933
GABPA	97.32884615384616	43.040293449360924
TCFAP2A	92.418	57.161239279777675
AHR	102.347	57.25833206617181
HOXD9	93.261	57.757760335733295
HIF1A	105.631	56.457796972606026
RXR::RAR_DR5	62.31216931216931	21.665883015203324
MIB2	92.038	56.31376879591706
TFAP2A	69.849	50.9948644375098
