NFKAPPAB65	92.87933425797503	54.689369966671876
STAT	115.59550561797752	64.66345356529872
CDX2	112.40360610263522	61.473780825820214
TFIIA	101.43211488250653	58.895357594465914
STAT5A	128.52448979591836	66.75337194146836
COMP1	76.58823529411765	42.07339760420408
STAT5B	115.52496954933008	67.48079293768313
CEBPDELTA	102.52312138728324	54.46912247826047
TEL2	99.40189873417721	54.33557122357578
LBP1	90.5670731707317	50.555406829797704
TAXCREB	83.17595818815332	45.98672790322918
AP2ALPHA	96.92649098474341	53.84779886375888
FREAC2	109.3427135678392	65.11894130941982
FREAC7	86.91791044776119	48.435346737111495
TFIII	85.99572039942939	50.859390333631616
FREAC3	105.8445945945946	58.01706562050533
FREAC4	84.11090573012939	44.17917111238967
PITX2	110.09155645981689	67.50158251352131
HNF3ALPHA	85.37163120567376	49.58472414938269
HMEF2	84.62763915547025	42.79554037962585
RREB1	87.4121212121212	47.95758705467284
YY1	120.4841997961264	67.40516806637233
CREBP1	117.35622817229337	65.18196071411933
TGIF	112.25333333333333	57.40847375831603
COUP	116.5139211136891	65.05592215977528
GATA	111.69197396963123	65.23024896678155
MSX1	84.36708860759494	47.36892032802503
NMYC	120.745672436751	65.82717985581792
GABP	127.76500508646998	68.31877823100758
MTF1	105.05212620027434	59.34387499645179
ER	117.54084798345399	65.1294958294282
AMEF2	114.50416666666666	58.55360776791549
CHX10	113.5	67.06703963108889
TAL1BETAITF2	110.65182186234817	61.92985202835843
NFKB	114.21653971708379	66.38370597137782
E2F1DP2	96.70188133140377	52.27790300524276
E2F1DP1	94.45652173913044	52.13565354448334
RP58	84.20974889217135	49.77954673114464
PXR	109.22085048010975	59.948187998219126
SMAD	107.80790960451978	59.42813487124019
PPAR	118.2995839112344	60.577059621549395
TCF1P	122.72482269503546	62.504928777036966
MEIS1AHOXA9	76.9551282051282	43.25663966850539
CDP	87.33133433283358	46.60642212589351
LHX3	110.24290998766955	65.89289170486181
CMYB	109.22097902097902	58.06766110473524
TCF4	95.40642458100558	55.01633493393348
OCT	115.08602150537635	68.58860620668626
NFMUE1	99.47771587743732	56.575302241809965
AHRARNT	83.36281588447653	43.518784566223076
GNCF	49.58641975308642	26.045460034647125
ATF	114.00595238095238	68.04038515608364
SMAD4	96.96468926553672	53.54543080349332
SMAD3	97.60283687943263	52.38375572916228
EN1	77.31051344743277	41.614647505685255
NFKAPPAB	107.6734693877551	58.61967388918935
USF2	101.05610098176719	57.46910574345083
