MYOD1	33.106	23.3440520047398
ARNT::AHR	46.219088937093275	24.06344975103335
STAT5B	42.007	24.5219687423339
RORB	47.649	24.317026935873542
TBP	70.491	18.182516849985298
NR2E3	45.85549872122762	21.19368335164015
PDX1	53.916	23.154069707073106
GATA1	54.06	23.324545011639565
SND1	36.88636363636363	19.38020124800627
FOXF1	45.891774891774894	23.60711008644024
FOXO3A	42.622	24.723371857414595
YY1	33.423	23.992750384230682
RELA	29.533	23.043240028259895
RXRA	45.90070210631896	24.564637872558922
GABPA	17.060606060606062	5.696566716888628
AHR	43.610441767068274	24.551741352077247
HIF1A	44.449	24.85215079223525
HNF4A	42.1813627254509	24.842916784778826
JUN	38.604	24.761768595962618
TFAP2A	33.57	24.642018991957602
PRDM1	45.06124721603563	24.16013833597133
PPARG::RXRA	18.095238095238095	5.681253734073995
TAL1::GATA1	21.640625	8.740531521368805
SOX2	68.876	18.211112651345626
SOX5	50.874	24.572629570316625
ELK1	31.247	23.791258709870725
SRF	74.476	15.970204256677457
ARNT	43.98152709359606	21.454578062396664
T	15.556521739130435	4.892214408092189
LHX3	21.095238095238095	7.510838728976839
CACYBP	33.477	23.581803811413597
JUND	55.03	23.974926485810123
NKX3-2	46.862	24.2364385997613
RUNX1	32.169851380042466	14.688297975944712
RUNX2	44.205	24.335590705795468
NKX2-5	50.678034102306924	24.499435011741063
SREBF1	55.798	22.234099846856846
IKZF1	39.428	24.738246017048194
ESRRB	33.00178571428572	16.581239302634305
CBEPA	62.421	21.78549423354909
FOXA1	40.604	24.788488941442147
ARID3A	51.698	23.60730386977725
SMAD4	29.128	22.82405783378583
CBEPB	63.391	21.38696142513003
SMAD3	34.38758389261745	18.174649914965435
TEAD2	31.458	23.766998885008604
EN1	45.9	24.057348149785735
USF1	40.084	24.678471265457272
NRF1	29.477	23.15814049098071
ETS1	39.031	24.567784576554704
EBF1	24.1697247706422	9.993741202722886
RBPJ	41.141	24.451771285532672
KLF4	45.11737629459149	22.3356039372736
E2F1	30.578	23.622529839117572
HNF1B	30.497282608695652	12.791386079435483
FOXA2	47.992	23.652736332187896
ELF5	47.991	24.539904624916556
SPI1	43.95	24.8199818694535
PAX5	12.428571428571429	4.010191099319487
NFKB1	31.611	23.839791924427548
PAX4	13.428571428571429	4.010191099319487
PRRX2	56.399	22.521229961971425
CPEB1	59.969	21.56098418440122
PAX2	50.554	23.808802657840634
EVI1	17.0	4.546060565661952
FOS	49.354	23.80942426855381
POU5F1	14.428571428571429	4.010191099319487
NOBOX	47.45739910313901	23.056456863551407
SOX17	50.778894472361806	24.106784148738896
MYB	33.998	23.62185420325848
MYC	33.302	23.774625044361898
NR2F1	48.678	24.283910640586694
EGR1	29.8	23.05714639759226
SOX10	49.56984924623116	24.42381026820907
ZFX	28.568627450980394	13.183106988901182
TP53	34.932	23.672882714194305
LEF1	37.741	24.47026601816988
ESR2	28.857456140350877	14.133118273235697
HMGA1	51.23	23.98230806240299
MYCN	23.708108108108107	9.246252078643877
SPZ1	19.787610619469028	5.514985742700349
AP1	44.82857142857143	23.25177193160091
NFYB	60.846	21.571376497571958
NR3C1	62.671	21.658364642788705
NFYA	59.62	22.44031194079083
HAND1::TCFE2A	43.03174603174603	20.370426091388875
POU1F1	42.166	24.30387713925496
TCFCP2L1	20.886904761904763	8.612301276467512
REL	38.016	23.918063132285614
POU2F2	52.699	24.103700939897173
POU2F1	60.799	22.22211958837408
MYOG	36.319	24.53656942198725
NFATC3	53.076	23.768976082280023
ETV4	60.029	22.09579505245287
TBX5	44.353	24.733224435968715
CREB1	35.02	23.86821317149654
STAT1	35.80566801619433	16.05250394341484
STAT3	54.387	23.00893806762928
SP1	23.994	21.37133510101793
SP3	34.956	24.3364349073565
IRF8	43.258	24.311960760086784
IRF2	61.563	21.936910242784876
NR5A2	36.728	24.373182311712984
NR5A1	40.736	23.974409356645282
