STAT3-1855785	125.39429175475686	51.2484097538612
NANOG-18700969	144.13001383125865	42.45540787641526
WT1-20215353	96.864	53.90407687735692
SCL-21571218	73.747	52.62230507113881
NANOG-18692474	76.986	50.19071432047962
KLF4-19030024	94.038	53.92187455940309
PPARD-21283829	38.79	38.16126177159242
SETDB1-19884255	91.382	54.803340007703945
SETDB1-19884257	79.701	52.38339048782544
SOX2-18555785	123.58089033659066	52.936712912848
KLF1-20508144	97.61144578313252	54.709901506119635
FLI1-21571218	17.198	24.03877692396182
KLF4-18264089	109.16458852867831	34.62896086466286
RCOR1-19997604	146.917	46.93421045463532
EED-16625203	121.67787971457696	52.39879045913011
PHF8-20622854	82.555	53.26136474969448
TCF4-18268006	127.60497835497836	52.20276419821654
FOXP3-17237761	147.68376068376068	37.762335862455366
SMARCA4-20176728	111.77632898696088	54.25304877394353
ELF1-17652178	116.60377358490567	38.718196882436835
AR-19668381	62.458	46.95568374542106
NANOG-16153702	127.28256513026052	51.205628102113266
KDM6A-18722178	121.63071895424837	53.1809896674586
STAT3-19079543	118.63115577889447	54.506830830703095
TCF3-18467660	114.10721442885772	53.781823110138305
MYB-21317192	104.05110220440882	55.95887046890678
SMAD3-18955504	79.59	52.44002192981999
POU3F2-20337985	95.925	54.774386121617184
PDX1-19855005	127.19834710743801	52.362412364910256
TP53-16413492	146.61138613861385	43.238401627561814
E2F4-17652178	135.52786220871326	50.08895818750159
HNF4A-19761587	122.53776435045317	53.48428568790722
TCFAP2C-20176728	77.981	49.26772411021235
EOMES-21245162	100.59798994974874	55.87783872235312
NKX2-5-21415370	120.023	53.04645578170139
CDX2-19796622	127.2227602905569	51.023151609137
SUZ12-18555785	109.66266266266267	54.36737191041854
TRP63-18441228	121.18295218295218	37.64319576686351
SUZ12-18974828	83.526	51.41090666385881
EGR1-19374776	93.63372093023256	32.627114955826606
GATA3-20176728	118.88449848024317	54.93238759157834
THAP11-20581084	122.32113821138212	54.19059371777506
EWS-FLI1-20517297	111.2367601246106	55.16101248839763
WT1-19549856	119.10975609756098	45.562174378390374
HIF1A-21447827	125.90579710144928	48.420918296873026
PHC1-16625203	120.37837837837837	52.50170856624905
MYC-19915707	107.421	53.85444976044227
CRX-20693478	112.04703476482618	56.03061021061107
KLF4-18358816	95.053	53.90465834229914
PPARG-19300518	130.87994350282486	47.38668904135307
KDM5B-21448134	40.386	39.63340767584841
RARG-19884340	126.98392652123995	50.90151422471518
TFAP2C-20629094	91.22822822822823	55.04712662904463
BMI1-19503595	118.5870236869207	55.1934282093995
ESR1-20079471	125.85563909774436	44.84969285740517
MITF-21258399	19.175	23.988296625646434
SUZ12-20075857	31.495	34.01984678096011
SOX2-18692474	74.742	49.68019158578196
GLI1-17442700	101.04516129032258	30.35655680578774
ZIC3-20872845	131.1168511685117	47.30032673407292
HOXD13-18407260	129.43697478991598	39.46713102296944
NR0B1-18358816	93.191	54.45350786680319
HOXB4-20404135	104.872	53.48739679588082
POU5F1-18347094	91.107	51.95988405491297
GABP-17652178	136.59777102330293	48.979756328365575
IRF1-19129219	124.07603305785123	43.372240474380625
TP53-20018659	107.32261306532664	54.62170902388058
MYC-18940864	115.0751269035533	55.01880103767704
SOX2-18358816	114.9453993933266	53.9320533798472
NANOG-21062744	112.93299492385786	52.87200882722701
RNF2-18974828	100.25225225225225	53.308782191034176
HTT-18923047	145.38844847112117	48.70769078657259
SUZ12-16625203	113.07228915662651	51.18229483325574
NANOG-16518401	151.013	43.033949749006304
CTNNB1-20460455	98.71342685370742	56.518428016808286
CREM-20920259	18.341	24.460717875810577
ETS1-20019798	80.196	52.48161186549058
MTF2-20144788	56.284	45.738969642964186
TBX3-20139965	112.99598393574297	53.1345377352348
STAT1-20625510	110.0439672801636	55.16889024927322
ETS2-20176728	123.34389140271493	45.14594387657722
VDR-20736230	123.02478134110787	47.083428508473524
ELF1-20517297	95.78894472361809	58.3417042144398
SMAD2-18955504	80.59	52.44002192981999
HNF4A-19822575	18.685	24.13503211102066
GABP-19822575	59.808	47.62023872262718
SMAD-19615063	116.19868995633188	37.078781913013
ESR2-21235772	120.67934782608695	52.679449086872665
ZFP281-18757296	94.801	53.6633152069456
FLI1-20887958	69.018	51.45900966788997
SPI1-20517297	91.40080160320642	55.69737943125995
ERG-21242973	121.18125770653513	51.60459020385151
E2F1-21310950	112.76328986960883	54.09077158927015
SOX2-20726797	83.019	52.08363120021493
SUZ12-18692474	89.834	51.294779890355315
EST1-17652178	141.64604462474645	48.78253550564038
NOTCH1-17114293	114.80912863070539	37.68389047478253
CTNNB1-20615089	134.55555555555554	51.398550720271786
SOX2-16153702	130.50603621730383	52.905086264922495
REST-18959480	118.817	52.31062522088602
RUNX1-20887958	100.8854271356784	55.92695288488731
POU5F1-18358816	118.95412844036697	53.702325758057086
LYL1-20887958	108.98477157360406	55.74582246599069
STAT4-19710469	134.135	50.4947796806759
TCF3-18692474	108.01901901901901	53.19972602831825
EOMES-20176728	97.386	54.391607845328515
RUNX1-17652178	121.15911379657604	52.99781351795491
ESR1-15608294	109.8678756476684	31.612545128109588
ZNF274-21170338	121.50704225352112	53.37724451577474
GATA1-19941826	131.15020161290323	50.54563791323766
GATA1-19941827	84.586	53.23702286942796
CUX1-19635798	142.683	46.47705359637161
NACC1-18358816	119.74923234390992	51.94843874998712
TFAP2A-17053090	80.815	53.54570734428673
ERG-20887958	70.518	48.7747647457166
CHD1-19587682	116.25428859737639	54.65237283025558
MYC-19030024	56.827	46.20979410254926
EGR1-20690147	31.703	32.2608553978347
NR1I2-20693526	126.29655870445345	52.81838208553146
EZH2-18974828	101.25225225225225	53.308782191034176
KLF2-18264089	110.16458852867831	34.62896086466286
DNAJC2-21179169	105.38654618473896	56.93875893268186
CIITA-18437201	95.4765625	25.716745773592617
TCFCP2L1-18555785	89.97	52.478444146144426
NANOG-18358816	108.28313253012048	53.6812898517453
JARID2-20075857	90.44844844844845	53.350908281955284
KLF4-18555785	78.794	51.001936865181946
TP53-18474530	104.57969543147208	55.309466184853285
MYC-19079543	108.48048048048048	56.07171663839222
GATA2-21571218	99.75675675675676	56.494349304999425
STAT3-20064451	174.8168168168168	32.10451958299847
EP300-21415370	140.65853658536585	49.29801184472004
CDX2-20551321	134.40200445434297	49.169742316353
CREB1-20920259	51.118	44.63653297468339
DACH1-20351289	87.065	52.58295137209397
LMO2-20887958	81.356	52.9247320635637
MYC-20876797	101.44844844844845	55.140561990895264
CHD7-19251738	112.8481973434535	42.5957979546316
ZFP281-18358816	125.46575342465754	52.26974835640233
DMRT1-21621532	116.60788381742739	37.01078933307208
HCFC1-20581084	129.85133418043202	48.414947313601346
NANOG-18347094	94.969	52.11203353353238
MEF2A-21415370	127.84879032258064	50.86302881415523
YY1-21170310	115.00967741935484	53.656162528784115
ELK1-19687146	116.9735503560529	53.85103707079804
STAT6-20620947	131.89888888888888	50.69071577155036
SMAD1-18555785	125.04297693920336	52.435697247722494
SOX17-20123909	92.68	52.50085332639844
AR-20517297	66.944	52.007392397619775
EWS-ERG-20517297	93.52252252252252	56.378859682174394
SFPI1-20887958	57.234	45.730309904919764
JARID2-20064375	98.59077231695085	53.92179257265162
YAP1-20516196	69.665	50.17147371764156
POU5F1-18692474	61.644	46.337514650658576
CCND1-20090754	94.979	52.50825229428227
PRDM14-21183938	76.412	51.62569375805036
REST-21632747	109.67573011077543	55.36148337959887
CLOCK-20551151	117.22620380739082	54.004917726707355
ZNF263-19887448	95.22093023255815	32.364979337344856
TET1-21451524	77.765	53.044469787151286
SMAD4-19686287	123.43624161073825	53.27899076153772
REST-19997604	134.23	51.375199269686554
ESR1-17901129	128.63151927437642	50.73108646105926
SRF-21415370	118.483	53.73090089510872
GFI1B-20887958	72.289	49.96570302717655
FOXA2-19822575	51.949	44.21466271498631
NR4A2-19515692	126.91866028708134	43.35876173943139
MYC-18358816	68.635	48.63876823070255
E2F4-21247883	51.094	42.976728167695605
