TCFAP2C-20176728	44.666	29.225681240990767
LMO2-20887958	48.877	32.72338416178866
NKX2-5-21415370	77.485	32.89215369962871
CDX2-19796622	88.43686354378819	32.118504883427505
SUZ12-18555785	71.802	32.84826929991896
CHD7-19251738	94.64488286066585	27.55444618643285
ZFP281-18358816	82.751	31.332459191707237
DMRT1-21621532	93.09407216494846	28.490867878842106
HCFC1-20581084	91.67489711934157	30.750744704584562
TRP63-18441228	98.09007832898172	27.53414174461706
NANOG-18347094	59.343	32.22724547645982
SUZ12-18974828	53.819	31.48199865002221
MEF2A-21415370	85.571	31.26312458792309
YY1-21170310	74.3	35.15747431201499
SMAD1-18555785	82.085	32.46027995874345
GATA3-20176728	76.446	33.05599921345594
THAP11-20581084	78.418	33.10883984678412
SOX17-20123909	58.46	33.523997375014815
SFPI1-20887958	28.533	24.52119309903169
JARID2-20064375	62.461	33.28652098072131
PHC1-16625203	80.8008008008008	31.111079354756818
CRX-20693478	69.47647647647648	34.66561555921509
YAP1-20516196	40.599	29.057291666636782
KLF4-18358816	58.307	31.73579605114704
KDM5B-21448134	16.074	17.828082454375163
PPARG-19300518	94.79873551106428	29.217410374667033
RARG-19884340	83.04728370221328	32.347285184678306
BMI1-19503595	76.64	33.18060276727954
POU5F1-18692474	33.41	25.694433249246817
SUZ12-20075857	14.535	17.151698895444746
SOX2-18692474	47.66	29.1685858416208
GLI1-17442700	87.07304347826087	25.966296957667304
CCND1-20090754	57.501	32.98523910781909
ZIC3-20872845	93.15794871794871	30.2733474366977
PRDM14-21183938	41.823	29.608270314221347
REST-21632747	70.456	34.36882401246803
HOXD13-18407260	100.55903614457831	26.452471750700067
NR0B1-18358816	59.793	32.22536502508542
TET1-21451524	48.497	32.5589617617024
HOXB4-20404135	69.874	33.255678071571474
POU5F1-18347094	55.526	30.793105137351766
REST-19997604	94.613	29.292135992446845
TP53-20018659	69.931	31.90548916722639
SOX2-18358816	74.803	32.690919090781186
ESR1-17901129	82.09638554216868	33.03710866865761
RNF2-18974828	65.897	32.00266224863176
SRF-21415370	72.325	34.02747970390987
SUZ12-16625203	78.774	31.880510096295488
GFI1B-20887958	37.851	29.09259010469846
NR4A2-19515692	96.81890660592255	28.203220509297548
NANOG-16518401	108.904	21.765403373243508
MYC-18358816	38.471	28.96889985829631
