CTNNB1-20460455	36.01807228915663	21.281760453750973
GATA2-19941826	44.997	20.090171502503402
FLI1-21571218	9.551	11.061256664592868
ETS1-20019798	31.861	19.662951940133514
BP1-19119308	19.051724137931036	6.818894676819353
DNAJC2-21179169	38.85427135678392	20.75257129668159
CIITA-18437201	32.59670781893004	9.306061869311495
PHF8-20622854	31.986	20.573959366150206
TCF4-18268006	45.34384858044164	20.036364456803103
TP63-19390658	43.18299711815562	16.91859469189728
ESR1-21235772	43.64366373902133	18.41344499856106
STAT1-20625510	40.89415322580645	21.235571147116907
TP53-18474530	39.543259557344065	21.22265407803012
GATA2-21571218	34.533533533533536	21.114555431685122
VDR-20736230	44.14542936288089	18.674487088778204
CDX2-20551321	49.43663471778488	19.48268611674063
ELF1-17652178	42.7098121085595	14.685901657043544
AR-19668381	27.418	18.879281660063217
KDM6A-18722178	46.31528662420382	20.477665319436028
NANOG-16153702	49.46246246246246	19.599961756166405
ELF1-20517297	35.3953953953954	21.54072472412335
RUNX1-21571218	11.149	11.743883471833312
SOX2-21211035	28.246	18.430883972289553
SMAD3-18955504	32.014	19.947676656693627
POU3F2-20337985	39.228	20.732872835186146
GATA1-21571218	22.534	17.727629395945744
SMAD2-18955504	33.014	19.947676656693627
HNF4A-19822575	10.231	11.473693346085158
GABP-19822575	26.307	18.66410327339622
TP53-16413492	56.17689530685921	16.740570073619388
E2F4-17652178	52.34708249496982	19.039175342582165
DACH1-20351289	33.632	19.923166816548008
HNF4A-19761587	47.7887323943662	19.67414715305384
EOMES-21245162	36.913	20.727311234214618
MYC-20876797	40.64	20.33136493204525
SALL1-21062744	39.989974937343355	13.318346204142893
PAX3-FKHR-20663909	37.271271271271274	20.70096653542983
SMAD-19615063	41.788	14.092943482466676
SCL-19346495	47.38203753351206	17.85862410236831
ESR2-21235772	43.02860169491525	19.9031081954893
EGR1-19032775	48.19041450777202	17.86800368778597
ELK1-19687146	43.53366834170854	20.99431897578097
STAT6-20620947	47.197649572649574	20.31683953853221
SPI1-20517297	34.513	20.74487481283028
ERG-21242973	43.760139049826186	19.86306974578049
E2F1-21310950	43.09036144578313	20.51598131768476
SOX2-20726797	33.965	19.60167786185666
EGR1-19374776	32.95	11.372615745240356
EST1-17652178	54.87436676798379	18.029650842508463
EWS-FLI1-20517297	42.305725971370144	21.523126572089875
AR-20517297	25.132	19.192826159792098
NOTCH1-17114293	41.984674329501914	15.188967903275572
EWS-ERG-20517297	35.1011011011011	21.329644688351465
WT1-19549856	43.00137931034483	17.43555616512299
HIF1A-21447827	45.098224852071006	19.22359396408973
MYC-19915707	59.156	16.567005281583054
ERG-20517297	34.053212851405625	20.805809442197997
SOX2-16153702	50.84769539078156	19.455381606288036
CTNNB1-20615089	50.21458333333333	19.954369713416707
MYCN-19997598	47.73919107391911	17.906631728932833
TFAP2C-20629094	32.83	20.00567669437853
E2F1-17053090	35.497	20.702608313929918
TP63-17297297	28.375634517766496	8.272700823316892
TRIM28-17542650	77.68781470292045	2.569325317278323
MITF-21258399	9.082	9.602461975972616
POU5F1-16153702	48.953656024716786	20.359915853317837
ESR1-20079471	44.20703653585927	17.571478743601087
RUNX1-17652178	46.83650952858576	20.436371667052388
ZNF274-21170338	44.76662908680947	19.79559276508405
ESR1-15608294	38.808716707021794	13.426680876899857
CREB1-15753290	63.586708203530634	13.966266652945894
MYCN-21190229	48.68613974799542	19.34606768343592
CLOCK-20551151	42.61472785485592	20.160135774485266
GATA1-19941826	48.45271629778672	19.69067325781607
CUX1-19635798	59.635	16.011988477387813
ZNF263-19887448	34.47554347826087	11.20968378564697
TFAP2A-17053090	32.985	20.138440232550273
SCL-21571218	28.146	19.470097174898758
SMAD4-19686287	45.47798066595059	20.073770997653156
GABP-17652178	53.71947527749748	18.887900604096163
IRF1-19129219	44.420333839150224	16.865826288635095
EGR1-20690147	17.017	15.423641301586352
MYC-18940864	42.75327291037261	21.049468227287893
NANOG-21062744	47.16717019133937	20.331003360180215
PPARD-21283829	16.346	15.242122030740974
HTT-18923047	58.51381215469613	16.69095356087674
FOXA2-19822575	21.678	16.920529424341325
E2F4-21247883	22.919	17.41994371403077
