ERG-20887958,57,1969,0.1623931623931624,0.04058873245243347,0.12180442994072893,1.231639065433534E-18,0.0,0.0,OSGEPL1;IPP;AW209491;FBXO8;TMEM80;YME1L1;SF1;LIPT1;2700046G09RIK;PTTG1IP;AFMID;MYO6;RDH14;ZRSR1;TMEM86A;PAICS;THTPA;SIPA1L1;5430437P03RIK;LYPLA1;RNF167;NME7;TLCD1;ATPAF1;WDR24;EXOSC4;MGAT1;METTL8;PAIP1;LYRM2;LYRM5;AGBL3;ABHD11;NAGLU;PMPCB;SLC25A40;SLC30A6;SMO;LRRC56;ENY2;4932438A13RIK;SMYD4;AP4S1;ZKSCAN1;IFT122;ACO1;NXT2;H2AFJ;4930432O21RIK;ATP6V1B2;MTFR1;TM2D2;ZBTB44;ASCC1;CABLES1;TOMM70A;TRIM37
POU5F1-18692474,86,4233,0.245014245014245,0.08725855991424625,0.15775568509999877,1.970400109854641E-18,0.0,0.0,D4BWG0951E;RPS6KA5;CDK5RAP1;B3BP;CPT1A;ZFYVE20;TMEM77;TLN1;INTU;ZFP748;MYNN;PTTG1IP;BC016495;2510006D16RIK;FZD5;SLC33A1;AI316807;PARP16;PAICS;FBXL3;FBXL6;ADK;TFB1M;1110032A03RIK;SIP1;1700034H14RIK;CEP68;LYPLA1;CNTD1;LRRC40;WDR34;COQ10A;4933403G14RIK;RAB1;ZFP148;NOL7;2700038C09RIK;EXOSC4;GPR155;2410018G20RIK;FAH;PLEKHA7;TM7SF3;YARS2;ABHD11;2810432D09RIK;PMPCB;SLC25A40;CLCC1;UBE2E1;CACNB4;ENY2;PROZ;ARHGAP18;2010309E21RIK;CREBL2;ATXN2;TXNDC4;NDUFV1;SAC3D1;ZKSCAN1;KLHDC4;ACBD4;LRRC61;DMXL1;FGFR4;ZCCHC3;2610528K11RIK;PITPNC1;H2AFJ;SCYL1;ZFP655;KLF12;ARHGEF12;DALRD3;MTFR1;ZFP650;EI24;ZBTB44;MAT2B;GK5;NFS1;SBK1;ASB9;RQCD1;CLEC2H
SIN3B-21632747,86,4302,0.245014245014245,0.08868091772999938,0.15633332728424565,5.206953754335614E-18,0.0,0.0,RFESD;SCP2;PRKACA;AW209491;FBXO8;HOXA7;TFAM;SF1;LIPT1;2700046G09RIK;INTU;STXBP2;PTTG1IP;ADH5;ZRSR1;AFAP1L1;TCN2;PKIG;SFXN5;ADK;FARS2;THTPA;ESM1;SIPA1L1;SPTLC1;1700034H14RIK;5430437P03RIK;RIOK2;TMED4;NSUN3;LRRC40;WDR34;2210016F16RIK;ITFG1;4933403G14RIK;PRPF18;UFC1;2310068J16RIK;ZFP148;NOL7;WDR24;EXOSC4;MGAT1;SIAE;CD55;1810044D09RIK;LYRM5;AGBL3;TSR2;YARS2;ABHD11;PMPCB;FKBPL;UBE2E1;LIFR;LRRC56;ENY2;CNO;GLO1;NDUFV1;KLHDC4;LRRC61;IFT122;TIMM44;DNAJC18;PITPNC1;DHTKD1;POLI;MRPL9;KLF12;MUT;C1D;ZFP787;EI24;1110003E01RIK;GK5;DDT;LRRC8A;GADD45GIP1;ASCC1;NAP1L1;SLC25A39;SBK1;TOMM70A;RQCD1;AQP11
KDM5B-21448134,77,3724,0.21937321937321938,0.07676609428789347,0.14260712508532591,7.469145844522744E-17,0.0,0.0,CISD1;FBXO3;PRKACA;HOXA7;TRIM23;FBXO9;ZFYVE20;TFAM;YME1L1;TLN1;ASF1A;SF1;MYNN;ADH5;ARSG;TRAP1;APOOL;PAICS;ELL3;FBXL3;MRPL35;SIP1;MED14;RIOK2;CEP68;CNTD1;LRRC40;COQ10A;RAB1;ATPAF1;ZFP148;NOL7;PSMC3IP;PSMB1;MGAT1;MDH1;PSMC6;ORC5L;SAT2;TM7SF3;YARS2;PMPCB;CLCC1;LIFR;ZFP106;GLO1;ATXN2;TASP1;SMYD4;ZKSCAN1;DNAJC19;KLHDC4;SLC7A6OS;DMXL1;RABEPK;PITPNC1;MRPL9;NEO1;ZFP655;MUT;ATP6V1B2;MTFR1;EI24;ZBTB44;MAT2B;GK5;SRR;BPNT1;RBM39;NAP1L1;GSTZ1;SBK1;RPS6KB1;TOMM70A;RQCD1;AQP11;TRIM37
GATA4-21415370,55,2039,0.15669515669515668,0.04203170414957432,0.11466345254558236,1.050184563346952E-16,0.0,0.0,RFESD;CISD1;CDK5RAP1;FBXO8;B3BP;CPT1A;OXSM;NLRX1;MYNN;ADH5;ZRSR1;CRADD;FZD5;SLC33A1;SFXN5;FBXL6;GBE1;ADK;MRPL35;THTPA;SIPA1L1;COQ10A;VAMP8;PRPF18;PLSCR2;UFC1;ZFP11;METTL8;PLEKHA7;PSMC6;NR3C1;YARS2;COL4A4;FECH;CREBL2;ATXN2;TASP1;AP4S1;SAC3D1;ZKSCAN1;RHBDD3;LRRC61;4833426J09RIK;FGFR4;1810049H13RIK;PITPNC1;SCRN3;MRPL9;NEO1;ATP6V1B2;ZFP650;BPNT1;RILP;TOMM70A;RQCD1
ESRRB-18555785,45,1434,0.1282051282051282,0.029560305909999793,0.0986448222951284,4.608256559866846E-16,0.0,0.0,ZDHHC5;CPT1A;TFAM;NLRX1;RDH14;FZD5;AI316807;PARP16;PAICS;CDAN1;SFXN5;PCSK7;SIPA1L1;CEP68;COQ10A;C330002I19RIK;PLSCR2;TLCD1;ATPAF1;5730403B10RIK;2700038C09RIK;MDH1;LYRM5;ABHD11;NUDT12;POLRMT;ATAD3A;ZFP106;AP4S1;NDUFV1;FN3K;4632404H12RIK;TIMM44;ACO1;PGM2;ZFP655;ALDH1A3;ZFP787;MAT2B;NFS1;DDT;FAHD1;TOMM70A;CHPT1;A230062G08RIK
MYCN-18555785,57,2261,0.1623931623931624,0.046607985817649605,0.1157851765755128,4.840252343273137E-16,0.0,0.0,ZDHHC5;PRKACA;FBXO8;SEPHS2;TRIM23;ADH5;2510006D16RIK;SLC33A1;AI316807;PAICS;ALDH6A1;ADK;TFB1M;PHF7;LRRC1;1110032A03RIK;1700023B02RIK;RIOK2;CEP68;LYPLA1;NSUN3;LRRC40;WDR34;RNF167;RAB1;ZFP148;NOL7;5730403B10RIK;EXOSC4;MGAT1;DHRS1;SLC25A40;SLC30A6;COX15;CREBL2;ATXN2;SMYD4;KLHDC4;RHBDD3;4632404H12RIK;TIMM44;SLC7A6OS;NAT9;PITPNC1;MRPL9;ZFP655;SLC25A16;MTFR1;RBKS;ZBTB44;MAT2B;GK5;NFS1;LRRC8A;GADD45GIP1;SLC25A39;RQCD1
TCFAP2C-20176728,62,2667,0.17663817663817663,0.05497722166106656,0.12166095497711008,8.113906842058391E-16,0.0,0.0,OSGEPL1;RPS6KA5;KDR;B3BP;CPT1A;TMEM80;TFAM;A930041I02RIK;STXBP2;PTTG1IP;4932432K03RIK;AFMID;PAICS;LASS2;FBXL3;SFXN5;PCSK7;TFB1M;LRRC1;CEP68;WDR34;UFC1;RAB1;TMEM166;EXOSC4;NPY;MGAT1;2410166I05RIK;FAH;PLEKHA7;GNMT;LYRM2;YARS2;ABHD11;SLC30A6;LIFR;ATAD3A;0610013E23RIK;CNO;GLO1;TXNDC4;ZKSCAN1;ACBD4;RHBDD3;LRRC61;TIMM44;FGFR4;RABEPK;PITPNC1;NEO1;ARHGEF12;ALDH1A3;ZFP787;BPNT1;GADD45GIP1;RBM39;CABLES1;TNFSF5IP1;SLC25A39;RPS6KB1;TOMM70A;A230062G08RIK
PPARG-20887899,73,3565,0.20797720797720798,0.07348848714724496,0.13448872082996302,9.441681849578638E-16,0.0,0.0,D4BWG0951E;RFESD;WDR89;SCP2;KDR;HOXA7;CPT1A;ENTPD5;YME1L1;UNC119B;2700046G09RIK;MYNN;KALRN;ADH5;RDH14;TMEM86A;CRADD;APOOL;ADHFE1;SLC33A1;AI316807;PARP16;PAICS;TCN2;PKIG;MTMR14;TMEM186;SIP1;ESM1;SIPA1L1;1700034H14RIK;RIOK2;LYPLA1;COQ10A;VAMP8;PLSCR2;5730403B10RIK;MIPOL1;MGAT1;MDH1;MPP7;YARS2;3110057O12RIK;ABHD11;PMPCB;FKBPL;SMO;COL4A4;ENY2;CNO;CREBL2;ATXN2;NDUFV1;DNAJC19;ACO1;GYK;PGM2;MRPL9;ZFP655;VPS13B;PEX1;ALDH1A3;TMBIM4;CAT;4930432O21RIK;EI24;1110003E01RIK;ACAA1A;RWDD3;TOMM70A;DOLPP1;RQCD1;1700001L05RIK
TBX5-21415370,54,2296,0.15384615384615385,0.047329471666220035,0.10651668217993382,4.95044274533988E-14,0.0,0.0,OSGEPL1;RFESD;CPT1A;WDR20A;TMEM77;NLRX1;STXBP2;KALRN;ADH5;AFMID;ARSG;TRAP1;LASS2;PCSK7;PHF7;FARS2;SIPA1L1;SPTLC1;LYPLA1;WDR34;ITFG1;C330002I19RIK;PRPF18;WDR24;ZFP11;EXOSC4;METTL8;SIAE;GPR155;PAIP1;AI931714;C330018D20RIK;NR3C1;YARS2;UBE2E1;BRI3;FN3K;ACBD4;TIMM44;SLC7A6OS;1810049H13RIK;PITPNC1;SCRN3;SCYL1;D730039F16RIK;SLC25A16;ALDH1A3;TMBIM4;ATP6V1B2;ZFP787;NDUFB6;GK5;LRRC8A;AQP11
MYC-18555785,38,1200,0.10826210826210826,0.024736657665271795,0.08352545059683647,8.025593353498298E-14,0.0,0.0,RFESD;NUDT6;AW209491;TMEM80;TFAM;YME1L1;SF1;PAICS;MCAT;LASS2;FBXL3;ADK;LRRC40;C330002I19RIK;RAB1;TLCD1;NOL7;EXOSC4;NUPL2;ORC5L;YARS2;ATAD3A;ZFP106;ENY2;AP4S1;SAC3D1;RHBDD3;4833426J09RIK;ZCCHC3;POLI;PEX1;GORASP1;RBM39;FAHD1;TNFSF5IP1;TOMM70A;RQCD1;A230062G08RIK
E2F4-21247883,62,2998,0.17663817663817663,0.06180041640040403,0.11483776023777259,1.3776455411364213E-13,0.0,0.0,CISD1;ZDHHC5;WDR89;ZC3H12C;RPS6KA5;SEPHS2;TMEM80;TMEM77;TFAM;YME1L1;SF1;RAB11FIP2;TGDS;WDR42A;PARP16;ELL3;LASS2;CDAN1;FBXL3;ADK;PCSK7;LRRC40;COQ10A;ITFG1;RNF167;TLCD1;ATPAF1;WDR24;SIAE;CD55;DHRS1;FAH;TM7SF3;YARS2;CLCC1;ATAD3A;LRRC56;COX15;ATXN2;SMYD4;NDUFV1;SAC3D1;KLHDC4;SLC7A6OS;GPHN;DHTKD1;H2AFJ;ARHGEF12;SLC25A16;NSMCE4A;TMBIM4;EI24;ZBTB44;SRR;RWDD3;FAHD1;ASCC1;NAP1L1;GSTZ1;SBK1;AQP11;CHPT1
HOXB4-20404135,46,1824,0.13105413105413105,0.03759971965121313,0.09345441140291792,4.447970503566502E-13,0.0,0.0,RPS6KA5;FBXO8;FBXO9;ENTPD5;ASF1A;SF1;MYNN;4932432K03RIK;MYO6;AI316807;LASS2;4933407N01RIK;PKIG;FARS2;1700034H14RIK;PRPF18;PLSCR2;ZFP148;PSMB1;2410018G20RIK;2410166I05RIK;ORC5L;YARS2;ABHD11;ATAD3A;ZFP106;4732435N03RIK;CNO;1200014M14RIK;GLO1;ARHGAP18;2010309E21RIK;TASP1;AP4S1;4632404H12RIK;RABEPK;PITPNC1;PGM2;HIBCH;4930432O21RIK;SYBL1;TM2D2;MAT2B;LRRC8A;GADD45GIP1;ASCC1
ZFP42-18358816,41,1480,0.1168091168091168,0.03050854445383521,0.0863005723552816,5.291256911811272E-13,0.0,0.0,D4BWG0951E;HOXA7;SEPHS2;FBXO9;ZFYVE20;TMEM80;YME1L1;AFMID;CRADD;TGDS;ADHFE1;1110032A03RIK;1700034H14RIK;CNTD1;WDR34;ITFG1;NME7;UFC1;ATPAF1;2410018G20RIK;2410166I05RIK;LYRM2;LYRM5;TSR2;NR3C1;NAGLU;KMO;CCDC16;RHBDD3;4632404H12RIK;ZCCHC3;RABEPK;H2AFJ;HIBCH;ABHD14A;DALRD3;MTFR1;RBKS;ZBTB44;RBM39;FAHD1
GABP-19822575,55,2639,0.15669515669515668,0.054400032982210224,0.10229512371294647,3.061180144081071E-12,0.0,0.0,RFESD;IPP;CDK5RAP1;TRIM23;ZFYVE20;TFAM;YME1L1;TLN1;PTTG1IP;RDH14;TGDS;WDR42A;SLC33A1;PAICS;MCAT;FBXL6;MTMR14;TFB1M;TMEM186;LRRC1;PCMTD2;THTPA;SPTLC1;ITFG1;PRPF18;UFC1;NOL7;MIPOL1;PSMC3IP;EXOSC4;MGAT1;PMS1;SLC30A6;POLRMT;ATAD3A;COX15;ATXN2;TASP1;ZKSCAN1;KLHDC4;TOR1A;UBOX5;NAT9;RABEPK;SCRN3;POLI;HIBCH;VPS13B;NSMCE4A;DALRD3;MAT2B;ASCC1;TOMM70A;DOLPP1;TRIM37
MYC-19079543,39,1458,0.1111111111111111,0.03005503906330523,0.08105607204780588,5.7031204962498785E-12,0.0,0.0,AW209491;B3BP;ZFYVE20;TMEM80;ARSK;2510006D16RIK;TMEM86A;CRADD;WDR42A;PAICS;FBXL3;1700034H14RIK;WDR34;4933403G14RIK;TLCD1;WDR24;DHRS1;TSR2;ORC5L;TM7SF3;2810432D09RIK;SLC30A6;LIFR;ATAD3A;CACNB4;TASP1;KLHDC4;ACBD4;RHBDD3;SLC7A6OS;H2AFJ;ZFP655;BPNT1;GADD45GIP1;CABLES1;TNFSF5IP1;SLC25A39;RQCD1;TRIM37
KLF4-18555785,52,2444,0.14814814814814814,0.050380326111603556,0.09776782203654458,6.208427050814995E-12,0.0,0.0,RPS6KA5;CDK5RAP1;PRKACA;WDR20A;TMEM77;YME1L1;STXBP2;MYNN;ADH5;AFMID;2510006D16RIK;PAICS;LASS2;ALDH6A1;FBXL3;FBXL6;LRRC1;1110032A03RIK;1700034H14RIK;RIOK2;ITFG1;RNF167;RAB1;5730403B10RIK;METTL8;GPR155;2410018G20RIK;GNMT;2610019F03RIK;SLC30A6;ATAD3A;ANKRD42;ZFP106;ATXN2;SMYD4;ACBD4;LRRC61;SLC7A6OS;4833426J09RIK;ACO1;FGFR4;ZFP655;SLC25A16;ATP6V1B2;MTFR1;1110003E01RIK;ZBTB44;GK5;SRR;LRRC8A;SLC25A39;TOMM70A
