CLK1	21.561904761904763	10.924785110253438
BTK	42.582317073170735	20.937608932299415
MAP3K7	48.78691983122363	23.144996948833366
MAP3K6	6.041666666666667	2.9788024252858545
MAP3K5	34.767932489451475	17.616428404584145
MAP3K4	25.4017094017094	13.769817004078488
CLK3	3.1538461538461537	1.7027648939368196
CLK2	5.833333333333333	2.8819360776317637
MAP3K9	3.1818181818181817	1.9917183909278766
CLK4	6.21875	4.935422822565458
MAP3K8	41.523529411764706	20.226861272946348
ILK	27.0125	12.745090966721275
PIK3CA	22.586466165413533	9.876780562457101
TLK1	13.6	6.960842860841877
TLK2	7.891304347826087	3.957536897955186
ROS1	5.764705882352941	4.291296414079876
MAP2K7	23.681818181818183	11.419227659109811
MAP2K6	22.105882352941176	10.558546612786937
SYK	45.591743119266056	21.757595440371077
MAP2K5	11.602941176470589	5.073401532915255
PIK3CG	19.575221238938052	9.624641411303907
TYRO3	14.793650793650794	6.740445866649292
TNIK	9.84375	4.717715118306742
ROCK1	36.66222222222222	17.14543397446795
BRAF	27.535211267605632	11.884812163708498
ROCK2	28.141025641025642	12.86590042786961
PIK3CB	11.037735849056604	6.342317486537205
PIK3CD	17.052083333333332	9.249290278703668
MYLK2	9.025	5.382785059799434
SCYL3	3.7142857142857144	3.3685217493004562
MARK3	25.322033898305083	14.254475770054716
MARK4	23.201834862385322	11.077524825804163
MARK1	7.809523809523809	3.62030053499966
MARK2	21.274509803921568	10.170272773584767
MAPK1	55.045506257110354	23.92237588482063
EIF2AK1	10.9	6.195966429863867
SCYL1	6.9245283018867925	3.8795499476574355
MAPK6	5.242424242424242	3.1911839071274595
SCYL2	4.241379310344827	2.4304841636835994
MAPK4	5.9	3.7802116342871597
MAPK3	54.76792223572296	23.72822716630296
ROR1	2.857142857142857	1.7261494247992246
MAPK9	52.81526717557252	24.06405724068191
ROR2	7.032258064516129	4.200490531782717
MAPK8	55.04079254079254	23.802547616411847
MAPK7	23.489208633093526	11.535598269326663
MST1R	25.3206106870229	12.026857461133398
EIF2AK2	36.547528517110266	18.0395800467859
EIF2AK3	10.395833333333334	5.536769452688293
EIF2AK4	11.553191489361701	5.753106508248107
ERBB4	35.73106060606061	17.947936627315833
ERBB3	42.07648725212464	22.36859233549057
ERBB2	49.67600700525394	23.493452577334253
MST4	11.157894736842104	4.9125313219275935
SGK223	4.3076923076923075	3.0730745162212587
MUSK	6.473684210526316	3.1433877308713916
ZAP70	41.2453531598513	20.493883999399756
GUCY2F	3.9	1.9209372712298547
TAOK2	11.166666666666666	5.401902956880616
MAP2K1	36.86511627906977	16.82814480400673
TAOK1	3.875	2.027159342528357
MAP2K2	16.917525773195877	8.41288910877543
MAP2K3	26.338582677165356	12.843222099485306
TGFBR1	52.634328358208954	24.693446180118116
TGFBR2	33.406392694063925	15.646615612905853
TAOK3	4.428571428571429	2.7701027756664733
MAP2K4	25.95967741935484	12.958618500609113
ATR	42.42032967032967	21.42048223621442
GUCY2C	5.846153846153846	2.7692307692307696
GUCY2E	1.8571428571428572	0.8329931278350429
ATM	55.18731988472622	23.78474701988
GUCY2D	6.791666666666667	2.929436331826009
CDC42BPG	7.575757575757576	4.1780835321755525
LYK5	5.3076923076923075	2.2662953634855745
CDC42BPA	15.969696969696969	8.63567248696429
TNK1	5.0	2.2852182001336816
TNK2	29.51552795031056	15.359908122000588
SRMS	2.2857142857142856	1.0301575072754257
BCKDK	8.25	5.6129922339320775
NUAK2	9.363636363636363	5.514818504764764
NUAK1	28.796610169491526	13.176480923448349
LATS1	10.212765957446809	5.4653109942960265
LATS2	7.7	4.796873982084582
INSRR	5.0	2.765331593774861
ADCK1	2.0	1.1832159566199232
EEF2K	20.066666666666666	9.903598832811728
BRD4	8.215686274509803	4.868118473312227
SIK1	8.538461538461538	5.358176851467076
SIK2	7.7	4.243819034784589
SIK3	3.875	1.964529205687714
TAF1L	2.1818181818181817	1.5850541612875175
CDC7	19.094827586206897	9.4156678378298
SRPK2	4.9411764705882355	3.1710192875161307
LYN	51.45116279069767	23.61794455174851
PHKG1	10.666666666666666	6.459953107573367
PHKG2	5.484848484848484	3.2671107810772253
SRPK1	25.89108910891089	13.61994823422434
MAST3	3.0	1.3627702877384937
MAST4	2.6	1.3564659966250536
MAST1	3.8636363636363638	1.8658523410703447
KSR2	8.692307692307692	5.390655952445225
MAST2	13.774647887323944	6.656982319971342
RIPK1	41.98757763975155	19.75690384173781
BRDT	2.8333333333333335	1.5723301886761007
TXK	9.105263157894736	4.908582567858542
KSR1	11.87037037037037	5.824743822999131
MKNK2	13.96551724137931	8.027894294360562
MKNK1	17.17241379310345	8.941967302057982
SNRK	5.526315789473684	2.5208273715427465
PTK2B	45.05357142857143	23.055493999726586
PKD2	12.378378378378379	6.026299798569203
BUB1	16.5125	8.935873977960968
PKD1	31.012422360248447	14.184230408055866
PDK1	30.928571428571427	15.608246119880853
PDK2	13.647058823529411	7.035131810049837
BRD2	8.64102564102564	4.654676057951911
BRD3	1.5714285714285714	1.049781318335648
MLTK	12.964285714285714	6.1903273791637625
PDK3	4.181818181818182	1.7224813928633107
TRIM28	21.992	10.80925233307096
PDK4	6.921052631578948	2.831975123918477
CSNK2B	36.08641975308642	17.68577875891826
STRADA	2.4285714285714284	1.178030178747903
AXL	28.496124031007753	12.437206016786737
TRIM24	45.67627494456763	24.598718989500348
STRADB	6.96	3.1683434157300563
RPS6KA5	35.240196078431374	16.041800543188273
RPS6KA6	1.6666666666666667	0.9428090415820634
RPS6KA3	55.6870897155361	23.802490254091254
RPS6KA4	15.639344262295081	7.1288671688418805
RPS6KA1	45.429667519181585	22.520227671255018
CSNK1D	45.37813211845103	22.726923516997747
GSK3A	38.43703703703704	20.314602450019343
CSNK1E	53.26941362916006	24.408118719036977
RPS6KA2	25.610294117647058	11.749951685831613
GSK3B	55.24382716049383	24.004998042738006
ARAF	27.18709677419355	12.985742602027756
RNASEL	3.761904761904762	2.24467119036051
PRPF4B	12.175	5.499488612589356
STK38	9.948717948717949	5.918024262949361
STK36	7.054054054054054	3.848101995796257
PASK	4.352941176470588	2.027492698778128
STK35	11.166666666666666	5.511531921978147
RPS6KB2	12.173913043478262	5.208567417549974
RPS6KB1	38.07751937984496	19.191249783824087
CSNK2A2	56.497555012224936	25.05779371387024
CSNK2A1	56.22049689440994	24.65782465947394
AAK1	3.1875	1.2854352375751958
STK39	11.793650793650794	7.078154925395189
INSR	53.796460176991154	24.17749970312134
MATK	13.771929824561404	6.622708259981696
EGFR	53.97539975399754	23.458620971892763
TWF1	3.1666666666666665	1.7716909687891083
RET	35.86614173228347	17.530339147477477
TWF2	2.2857142857142856	1.1605769149479943
STK25	6.625	3.1991209730174317
MYO3A	6.357142857142857	3.6568359246200584
STK24	8.571428571428571	5.287644435234785
RPS6KC1	5.944444444444445	3.83655259347101
WEE1	20.376146788990827	10.789724121619368
HSPB8	13.977777777777778	6.984073592869515
TESK1	6.466666666666667	2.642389491014188
BMP2K	3.3333333333333335	1.1055415967851334
TESK2	6.333333333333333	3.118047822311618
LRRK2	7.392857142857143	4.916003644906572
STK16	12.169491525423728	6.415427756648473
FGR	25.28205128205128	12.680388083417958
STK11	29.955414012738853	13.583590676129004
MAPKAPK5	24.811023622047244	11.104891653556882
STK10	8.825	5.458422391130977
BMPR2	30.888349514563107	15.51454563956391
MAPKAPK3	13.416666666666666	7.064681324888068
PTK7	2.2222222222222223	1.314684396244359
MAPKAPK2	34.695454545454545	18.236401590643005
PTK2	50.18281938325991	23.590757635047925
TTBK1	7.972972972972973	5.075039536453566
PTK6	16.632911392405063	7.919175917985204
TEK	22.45045045045045	11.803754738354256
DYRK3	6.52	3.36
DYRK2	16.29850746268657	6.581328009554552
STK19	7.78	3.54
TEC	29.096969696969698	15.418298551111368
TAF1	36.58102766798419	17.847574755007987
MET	34.735772357723576	17.81588598720688
SMG1	9.0	5.179390597022176
IKBKE	44.077399380804955	19.513832913359842
PLK4	14.15	8.28417165442629
PLK3	22.612903225806452	10.344633701102694
PLK2	10.83673469387755	5.5377993815989
PLK1	45.681614349775785	23.04318373568171
DYRK1B	19.75257731958763	9.22460954146436
DYRK1A	26.208333333333332	13.532817621536829
ABL1	52.86398763523957	23.74100434574145
IKBKB	47.96086956521739	22.089900094848275
MERTK	10.041666666666666	5.135490618128796
ABL2	26.174603174603174	13.808830487977765
PINK1	2.4	1.2000000000000002
FER	20.02912621359223	10.762625289398144
FES	26.898089171974522	12.744517848951345
PKN3	4.888888888888889	2.5361582690029616
TIE1	7.384615384615385	3.923076923076923
CDK1	55.98051282051282	24.564778407275615
TRPM6	3.25	1.920286436967152
SGK1	46.46318289786223	21.92172857448493
SGK2	14.376470588235295	8.161569155050048
LIMK2	8.829268292682928	3.962645328715374
SGK3	17.476190476190474	9.320837115578588
TRPM7	14.882352941176471	7.843186274356619
LIMK1	17.287128712871286	8.862354059643666
CDK8	17.188235294117646	8.48319323568952
PKN2	13.16	6.795174758606285
PKN1	28.607526881720432	14.75541625768143
CDK9	32.918103448275865	16.951940684028354
CDK6	25.274647887323944	13.880346002809402
CDK7	28.906542056074766	14.913478010188662
PBK	22.74774774774775	10.743922202656211
CDK4	40.56363636363636	18.72554272680029
CDK5	51.15	24.206104601938723
CDK2	56.351570415400204	24.355252478025047
NEK11	5.473684210526316	2.7600232846582933
CDK3	26.0	14.14766498688054
GAK	14.05084745762712	6.290761934972068
HUNK	2.8	2.2271057451320084
