CMGC,MAPK,MAPK9,RBM14,17981841,NETWORKIN
CMGC,MAPK,MAPK9,RFX1,17981841,NETWORKIN
CMGC,MAPK,MAPK9,RPS3,17981841,NETWORKIN
CMGC,MAPK,MAPK9,RPS6KB1,11279232;15174125;17981841,HPRD;NETWORKIN;PHOSPHOSITE
CMGC,MAPK,MAPK9,RRN3,15174125;15805466,PHOSPHOELM;PHOSPHOSITE
CMGC,MAPK,MAPK9,SEC24B,17981841,NETWORKIN
CMGC,MAPK,MAPK9,SLBP,17981841,NETWORKIN
CMGC,MAPK,MAPK9,SLC9A1,17981841,NETWORKIN
CMGC,MAPK,MAPK9,SPTBN1,17981841,NETWORKIN
CMGC,MAPK,MAPK9,SRRM2,17981841,NETWORKIN
CMGC,MAPK,MAPK9,SYN1,17981841,NETWORKIN
CMGC,MAPK,MAPK9,SYN3,17981841,NETWORKIN
CMGC,MAPK,MAPK9,SYNPO,17981841,NETWORKIN
CMGC,MAPK,MAPK9,TCF20,17981841,NETWORKIN
CMGC,MAPK,MAPK9,TFAP4,17981841,NETWORKIN
CMGC,MAPK,MAPK9,TMPO,17981841,NETWORKIN
CMGC,MAPK,MAPK9,TNKS1BP1,17981841,NETWORKIN
CMGC,MAPK,MAPK9,TP53,15174125;18689816;9393873,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CMGC,MAPK,MAPK9,USP24,17981841,NETWORKIN
CMGC,MAPK,MAPK9,USP6NL,17981841,NETWORKIN
CMGC,MAPK,MAPK9,XRN2,17981841,NETWORKIN
CMGC,MAPK,MAPK9,ZNF217,17981841,NETWORKIN
CMGC,MAPK,MAPK9,ZYX,17981841,NETWORKIN
CAMK,MAPKAPK,MAPKAPK2,AKT1,11042204;15174125,HPRD;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,ALOX5,10779545;11844797;15174125;18689816;19084081,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
CAMK,MAPKAPK,MAPKAPK2,ARPC5,12829704;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,BAG2,15174125;15271996;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,CDC25B,12400006;15174125;15629715;18689816,PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,CREB1,11698596;11969286;12356771;15174125;15733869;18689816;7958915;8887554;9528766;9687510;9829964,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,EEF2K,12171600;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,HNRNPA0,12456657;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,HSF1,15174125;16278218,HPRD;PHOSPHOELM;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,HSPB1,10383393;11042204;11383510;12096113;1332886;15174125;15302935;15728188;16097034;17081983;1730670;18689816;7799959;93076920,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,LSP1,15174125;18689816;8995217,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,MAPKAPK2,15174125;18689816;19084081;8846784,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
CAMK,MAPKAPK,MAPKAPK2,MDM2,15174125;18689816,PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,SRF,10318869;10753652;11859076;12171911;15174125;18689816;8413226;92191991,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,TH,11359875;15174125;1680128;18689816;6150037;7901013,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,TSC2,12582162;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,VIM,11895474;12761892;15713670;15766329;16140754;17081983;7983050;9794428,PHOSPHOELM
CAMK,MAPKAPK,MAPKAPK2,YWHAZ,12861023;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK2,ZFP36,14688255;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MAPKAPK5,PLA2G4A,10978317;15174125;18689816;8636128;9468497,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,MARK1,MAPT,10090741;10737616;12387894;12435421;15174125;18689816;19084081;7706316;7931292;8999860;9735171;9771888;9832145,HPRD;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
CAMK,CAMKL,MARK3,CDC25C,10557092;11333986;11551930;12941695;15174125;18689816;9278512;9543386,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,MARK3,MARK3,15174125;18689816,PHOSPHOPOINT;PHOSPHOSITE
TK,CSK,MATK,LYN,15174125;1722201;18689816;9171348,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,MELK,CDC25B,12400006;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
TK,AXL,MERTK,MERTK,15174125;18689816;19084081;8702477,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
TK,MET,MET,GAB1,10734310;10753869;10913131;10978177;10995442;15174125;18689816;9890893,HPRD;MINT;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
TK,MET,MET,MET,1247597;12475979;15174125;1655405;1655790;17192257;18689816;19084081;7513258;7687741;7731718;7961992;8302603;8662889;9252406;9444958;9826708,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
TK,MET,MET,SHC1,15174125;18689816;7731718,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MKNK1,EIF4E,10022874;11463832;11723111;15174125;18689816;9155017;95301551;9878069,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MKNK1,PLA2G4A,10978317;15174125;18689816;8636128;9468497,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,MAPKAPK,MKNK2,EIF4E,11463832;11723111;12897141;15174125;18689816;9155017;95301551,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
TKL,MLK,MLTK,MLTK,10924358;15174125;15485649;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
OTHER,MOS,MOS,MYOD1,15174125;18689816;9001211,HPRD;PHOSPHOPOINT;PHOSPHOSITE
TK,MET,MST1R,MST1R,10871856;15174125;18689816;19084081,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
ATYPICAL,PIKK,MTOR,EIF4EBP1,10364159;10779345;10942774;11438723;11691836;11777913;12105188;12370290;12665511;12912989;15174125;17081983;18689816;8083223;8895571;9092573;9405468;9465032,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI
ATYPICAL,PIKK,MTOR,MTOR,10702316;11438723;12030785;15174125;16870609;18689816,HPRD;MINT;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
ATYPICAL,PIKK,MTOR,RPS6KB1,11279232;11500364;11914378;12370290;12586835;12604610;12820960;12842888;14560963;14993219;15174125;15208671;15388791;15718470;15809305;16099428;17081983;18689816;9271440;9465032,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI
ATYPICAL,PIKK,MTOR,RPS6KB2,11733037;14560963;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT
ATYPICAL,PIKK,MTOR,RPTOR,12150925;12150926;15066126;15174125;16354680;1683716516603397;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CMGC,MAPK,MAPK1,BCL2L11,14555991;15174125;15486195;17981841,NETWORKIN;PHOSPHOELM;PHOSPHOSITE
CMGC,MAPK,MAPK1,KCND2,11080179;12077183;15174125,PHOSPHOSITE;SAVI
CMGC,MAPK,MAPK1,NDEL1,15174125;17981841,NETWORKIN;PHOSPHOSITE
CMGC,MAPK,MAPK10,BCL2,15174125;17981841,NETWORKIN;PHOSPHOSITE
CMGC,MAPK,MAPK14,TCF3,15174125;17981841,NETWORKIN;PHOSPHOSITE
CMGC,MAPK,MAPK3,BCL2L11,14555991;15174125;15486195,PHOSPHOELM;PHOSPHOSITE
CMGC,MAPK,MAPK3,IRS1,14769130;15001544;15174125,PHOSPHOELM;PHOSPHOSITE
OTHER,NEK,NEK1,NDC80,15174125;18689816,PHOSPHOPOINT;PHOSPHOSITE
OTHER,NEK,NEK2,NDC80,12386167;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,NEK,NEK2,NEK2,10347187;15174125;18689816;19084081,HPRD;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
OTHER,NEK,NEK2,PPP1CC,10880350;15174125;18689816,PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,NEK,NEK6,CDK7,12023960;15174125,HPRD;PHOSPHOSITE
OTHER,NEK,NEK6,RPS6KB1,11516946;12023960;15174125,HPRD;PHOSPHOELM;PHOSPHOSITE
OTHER,NEK,NEK6,SGK1,10191262;12023960;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,NEK,NEK9,NEK6,12101123;12840024;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,NEK,NEK9,NEK7,12840024;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT
OTHER,NEK,NEK9,NEK9,12101123;14660563;15174125;17192257;18689816;19084081,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
CMGC,MAPK,NLK,LEF1,12556497;12901858;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CMGC,MAPK,NLK,STAT3,15174125;15764709;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
TK,TRK,NTRK1,NTRK1,11159935;15174125;18689816;19084081;8155326,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
TK,TRK,NTRK1,SHC3,15174125;18689816;9507002,HPRD;PHOSPHOPOINT;PHOSPHOSITE
TK,TRK,NTRK2,FRS3,11432792;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT
TK,TRK,NTRK2,NTRK2,10533983;15174125;18689816;19084081;7982951;8106527;9582017,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
TK,TRK,NTRK2,SHC3,15174125;18689816;9507002,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,NUAK1,CASP6,15174125;15273717;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,OXSR1,SLC12A1,12386165;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,OXSR1,SLC12A2,15174125;16669787;17721439;18689816,HPRD;MINT;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,ARHGDIA,15174125;15225553;18689816,PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,ARHGEF2,14970201;15174125;15302935;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,ARPC1B,14749719;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,BAD,10611223;15174125;15784622;16413544;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,BRAF,15174125;15710605;17192257,PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK1,DYNLL1,15174125;15193260;15504720,HPRD;PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK1,ESR1,12374744;15174125;15193262;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,FLNA,12198493;15024089;15174125,HPRD;PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK1,FOXL2,12560069;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT
STE,STE20,PAK1,GNAZ,10531372;15174125;8429024;9166747,PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK1,LIMK1,10559936;10652353;11340065;11413130;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI
STE,STE20,PAK1,MAP2K1,12876277;14993270;15174125;16129686;18689816;7873542;9351825,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,MYLK,10092231;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE;SAVI
STE,STE20,PAK1,NF2,11719502;14580336;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,PAK1,10805734;10995762;11134074;11278486;11382770;11804587;15174125;16204230;18689816;9032240,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,PGM1,15174125;15378030,PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK1,PXN,10330411;11096073;15174125;18689816,HPRD;MINT;PHOSPHOPOINT;PHOSPHOSITE;SAVI
STE,STE20,PAK1,RAF1,10205168;10801448;11376654;11733498;12551923;12719581;15174125;15849194;17097642;18689816;9234708;9823899,HPRD;MINT;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI
STE,STE20,PAK1,SNAI1,15174125;15833848,PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK1,SPEN,15174125;18689816,PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK1,STMN1,10913145;15174125;17081983;7925472;8245003;94064639,PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK2,ABL1,11121037;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK2,EIF4G1,15174125;16281055;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK2,MKNK1,15174125;15234964;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK2,MYL9,10047984;10356987;89323116,PHOSPHOELM
STE,STE20,PAK2,NF2,11719502;11782491;14981079;15174125;15378014;17081983,PHOSPHOELM;PHOSPHOSITE
STE,STE20,PAK2,PAK2,10075701;15174125;16837009;18689816;9786869,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK2,PRL,11943200,PHOSPHOELM
STE,STE20,PAK3,MYO6,11517222;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT
STE,STE20,PAK3,RAF1,10205168;10801448;11376654;11733498;12719581;18689816;19084081;9234708;9823899,HPRD;PHOSPHOELM;PHOSPHOPOINT;SWISSPROT
STE,STE20,PAK3,TNNI3,12242269;18689816,PHOSPHOELM;PHOSPHOPOINT
STE,STE20,PAK4,ITGB5,12356872;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK7,BAD,10521512;10837486;10880354;12897128;15174125;18689816;9381178,HPRD;PHOSPHOPOINT;PHOSPHOSITE
STE,STE20,PAK7,PAK7,11756552;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,PASK,PASK,11459942;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
TK,PDGFR,PDGFRA,PDGFRA,10837138;15174125;18689816;19084081;2161888;2542288;7523122;7535778;9546424,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
TK,PDGFR,PDGFRA,PDGFRB,17981841;1847074;18689816;2161888;2542288;7523122,HPRD;NETWORKIN;PHOSPHOPOINT
TK,PDGFR,PDGFRA,SRC,15174125;18689816,PHOSPHOPOINT;PHOSPHOSITE
TK,PDGFR,PDGFRB,CBL,10514377;17981841;18689816,HPRD;NETWORKIN;PHOSPHOPOINT
TK,PDGFR,PDGFRB,FYN,15174125;1696179;18689816;9425276,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
TK,PDGFR,PDGFRB,IRS2,17981841,NETWORKIN
TK,PDGFR,PDGFRB,LAT,17981841,NETWORKIN
TK,PDGFR,PDGFRB,PDGFRB,10391677;10821867;12062403;15174125;18689816;19084081;2479827;2550144;7935391;8195171;8617789;8940081;9207175;98055834;N.N.,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
TK,PDGFR,PDGFRB,PIK3R1,10697503;1372092;15174125;18689816;8086421,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
TK,PDGFR,PDGFRB,PTPN11,11684012;12531430;12681492;12721296;15174125;18689816;7688466;7691811;8041791;8226787,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI
TK,PDGFR,PDGFRB,SRC,15174125;18689816;2173144,HPRD;PHOSPHOPOINT;PHOSPHOSITE
ATYPICAL,PDHK,PDK1,AKT1,10226025;12682057;15718470;18689816;19047061;9868760,PHOSPHOELM;PHOSPHOPOINT
ATYPICAL,PDHK,PDK1,AKT3,18689816;9512493,PHOSPHOELM;PHOSPHOPOINT
ATYPICAL,PDHK,PDK1,ITGB3,10896934;18689816,PHOSPHOELM;PHOSPHOPOINT
ATYPICAL,PDHK,PDK1,PDHA1,11485553;11486000;12676647;15174125;15302935;16436377;17081983;18689816;82003483,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
ATYPICAL,PDHK,PDK1,PKN2,10753910;17110931;18689816,MINT;PHOSPHOELM;PHOSPHOPOINT
ATYPICAL,PDHK,PDK1,SGK3,10548550;16888620,MINT;PHOSPHOELM
ATYPICAL,PDHK,PDK2,PDHA1,11485553;11486000;12676647;15174125;15302935;16436377;17081983;18689816;82003483,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
ATYPICAL,PDHK,PDK2,SGK1,10191262;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT
ATYPICAL,PDHK,PDK3,PDHA1,11485553;11486000;12676647;15174125;15302935;16436377;17081983;18689816;82003483,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
ATYPICAL,PDHK,PDK4,PDHA1,11485553;11486000;12676647;15174125;15302935;16436377;17081983;18689816;82003483,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,AKT1,10226025;10698680;11278835;11313365;11438723;11445557;11825911;12149249;14500673;15174125;15718470;18689816;19084081;9094314;9368760;9868760,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI;SWISSPROT
AGC,PDK1,PDPK1,AKT2,12048203;15174125;18689816;9374542;9512493,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,AKT3,12162751;15174125;18689816;9512493,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,ITGB3,10896934;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,MAP2K1,15174125;15175348;15466476;17192257;7624324;8039496;8131746;94178255,PHOSPHOELM;PHOSPHOSITE
AGC,PDK1,PDPK1,MAP2K2,15174125;15175348;15466476;17192257,PHOSPHOELM;PHOSPHOSITE
AGC,PDK1,PDPK1,MAP3K5,11920685;15174125;15755722,PHOSPHOELM;PHOSPHOSITE
AGC,PDK1,PDPK1,PAK1,10995762;11134074;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,PDPK1,10455013;11481331;15144186;15174125;15302935;18689816;19084081,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
AGC,PDK1,PDPK1,PKN1,10753910;10764742;10792047;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,PKN2,10753910;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,PRKACA,10698939;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,PRKCD,11381116;11781095;15302935;18689816;9748166,HPRD;PHOSPHOELM;PHOSPHOPOINT
AGC,PDK1,PDPK1,PRKCE,10945988;11062054;11964154;12640464;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,PRKCZ,10075713;10357815;10764742;11222751;11781095;14500673;15174125;18689816;9748166,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,RPS6KA1,10480933;15174125;17192257;18689816;7642538;9430688,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI
AGC,PDK1,PDPK1,RPS6KA3,10856237;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,RPS6KB1,10601311;11438723;11914378;12370290;14560963;15174125;15388791;15718470;15809305;16099428;18689816;9271440;9427642;9445476;9465032,HPRD;MINT;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SAVI
AGC,PDK1,PDPK1,RPS6KB2,11733037;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
AGC,PDK1,PDPK1,SGK1,10191262;10357815;12023960;15174125;18689816;19084081,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
AGC,PDK1,PDPK1,SGK2,10548550;15174125;18689816;19084081,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
AGC,PDK1,PDPK1,SGK3,10548550;15174125;18689816;19084081,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE;SWISSPROT
CAMK,PIM,PIM1,BAD,15174125;16403219;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,PIM,PIM1,CDC25A,10373478;12411508;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT
CAMK,PIM,PIM1,CDKN1A,12431783;15174125;17855660;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
CAMK,PIM,PIM2,BAD,12954615;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,PIM,PIM3,BAD,15174125;16403219;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
OTHER,WEE,PKMYT1,CDK1,10373560;10504341;12912980;15174125;18689816;9001210;9268380,HPRD;PHOSPHOPOINT;PHOSPHOSITE
AGC,PKN,PKN1,MAPT,11104762;12387894;12435421;15174125;18689816;9199504;9546672;9832145,HPRD;PHOSPHOPOINT;PHOSPHOSITE
AGC,PKN,PKN1,MARCKS,11930178;15174125;18689816;8557118,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
AGC,PKN,PKN1,PKN1,10467162;10792047;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,ANAPC1,14657031;15174125;15302935,PHOSPHOELM;PHOSPHOSITE
OTHER,PLK,PLK1,ANAPC4,14657031;15174125,PHOSPHOELM;PHOSPHOSITE
OTHER,PLK,PLK1,ANAPC7,14657031;15174125,PHOSPHOELM;PHOSPHOSITE
OTHER,PLK,PLK1,BRCA2,12815053;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,CCNB1,11242082;12447691;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,CDC23,14657031;15174125,PHOSPHOELM;PHOSPHOSITE
OTHER,PLK,PLK1,CDC25C,11202906;11897663;12595692;14532005;14968113;15174125;16753148;18689816,HPRD;MINT;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,CDC27,14657031;15174125,PHOSPHOELM;PHOSPHOSITE
OTHER,PLK,PLK1,CEP55,15174125;16198290;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,CHEK2,10973490;11901158;12024051;12242661;12493754;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,FBXO5,15174125;18689816,PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,IRS1,15174125;15849359;8349691,PHOSPHOELM;PHOSPHOSITE
OTHER,PLK,PLK1,KIF23,15174125;15199097;18689816;8524282,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,NPM1,15174125;15190079;17081983;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,NUDC,12852857;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,PIN1,10037602;15174125;16118204;18689816;9499405,HPRD;MINT;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,PKMYT1,12738781;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,TPT1,12167714;15174125;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK1,WEE1,15070733;15174125;16085715;18689816,HPRD;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK3,CDC25C,10557092;11333986;11551930;11897663;14968113;15174125;18689816;9278512,HPRD;MINT;PHOSPHOELM;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK3,CHEK2,10973490;11901158;12242661;12493754;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK3,TP53,10673501;11551930;11709713;12242661;12548019;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
OTHER,PLK,PLK4,PLK4,15174125;16189514;18689816,HPRD;MINT;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,PRKAA1,ACACA,11052978;15174125;18689816;2900138;7907095,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,PRKAA1,CFTR,10862786;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,PRKAA1,EEF2K,11171059;11500364;14709557;15024086;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,PRKAA1,PFKFB2,12853467;1322130;15174125;18689816,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,PRKAA1,PRKAA1,15174125;19084081,PHOSPHOSITE;SWISSPROT
CAMK,CAMKL,PRKAA1,PRKAB1,15174125;18689816;8626596;8663446,HPRD;PHOSPHOPOINT;PHOSPHOSITE
CAMK,CAMKL,PRKAA1,RAF1,11971957;15174125;18689816;9091312;9710607,HPRD;PHOSPHOPOINT;PHOSPHOSITE
